src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_count,data_transferred,session_duration,tcp_flags,device_id,os_version,app_usage,file_access,system_calls,cpu_usage,memory_usage,login_attempts,failed_logins,location_changes,unusual_activity,suspicious_processes,malicious_urls,malicious_files,exploit_attempts,label
192.168.58.77,192.168.102.129,55907,61903,ICMP,-1.5245708118469066,-0.4935813200606093,0.7202531976504479,-0.20919617089538345,RST,device1,MacOS,26,1,597,68,0.014463577819497775,-0.5166762867888236,0.002063081770014158,-1.240052870276671,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
172.18.51.3,172.19.71.13,15167,44470,ICMP,-0.20431933853323758,-0.2124385247252676,-1.379823205351238,-0.5164111931660114,PSH,device1,MacOS,70,44,692,41,-1.501490267006369,0.531419500868537,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.103.219,192.168.65.65,60433,17173,TCP,0.07842054141415435,1.2635611507852762,0.9220374390708139,0.8608786257775901,SYN,device1,MacOS,50,22,797,16,-1.4670367705330538,-0.5166762867888236,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
10.229.153.189,172.24.5.249,17796,56538,TCP,0.15030356173976245,1.5447039461206178,-0.9707263871291261,0.5053376449475376,ACK,device6,iOS14,36,27,487,45,-0.12335040807376284,1.230150025973444,-1.4207519320329012,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
10.5.138.30,192.168.116.56,37296,57356,TCP,0.44262784439723546,-0.35300992239293844,0.9196187923414602,-0.9375374034695687,FIN,device3,Windows10,42,28,664,20,-0.12335040807376284,-1.2154068118937307,0.7134705886714718,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,1
172.19.147.215,192.168.2.195,21509,37033,ICMP,-1.1435908041211837,1.1932754519514408,0.5312532317995229,1.5995754209002235,SYN,device3,iOS14,97,17,652,54,0.6346265143391705,0.531419500868537,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.26.248,10.124.226.131,20889,53022,ICMP,-1.7522003762113323,1.5447039461206178,1.149390231630062,1.6030272750830394,ACK,device6,MacOS,24,35,513,11,-0.12335040807376284,-0.8660415493412772,0.002063081770014158,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
10.162.12.177,192.168.14.102,12766,25700,UDP,1.3459577998223775,1.0878469037006877,-0.5865070781232237,0.7435155835618446,FIN,device3,MacOS,41,44,637,12,1.4959639261720492,0.531419500868537,0.002063081770014158,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
10.212.11.29,192.168.235.183,57071,37311,TCP,0.4905498579476409,0.17413281886082718,1.4399733601138425,0.03588547608455564,ACK,device1,Android10,94,15,153,12,-1.4670367705330538,0.531419500868537,0.002063081770014158,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
10.158.232.137,172.18.188.20,11595,32775,ICMP,1.6502625858674518,0.31470421652849806,-0.2285473621788758,0.5605673118725942,FIN,device5,Windows10,68,30,645,0,-1.4325832740597386,-0.16731102423637012,1.4248780955729297,-1.240052870276671,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.17.89.43,10.209.206.185,57740,36139,ICMP,-0.6571823665845687,0.13898996944390948,0.5965566934920729,-0.10909239959371819,ACK,device2,Windows10,23,8,501,99,-1.053594812853272,-0.8660415493412772,1.4248780955729297,1.2019575083697862,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.1.54,10.192.78.73,2149,50239,TCP,-1.4167462813584946,-0.7044384165621156,-0.5896167667752499,0.06004845536426795,SYN,device4,MacOS,67,13,237,22,-0.605699358700175,0.531419500868537,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
172.22.36.203,172.21.148.199,933,63284,ICMP,0.9985232015819382,0.9472755060330168,0.8536242887262377,-0.647581652113021,RST,device3,Android10,2,27,190,69,1.4959639261720492,1.230150025973444,-1.4207519320329012,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.97.179.22,192.168.70.237,56769,38036,UDP,-1.572492825397312,-1.3018668566497167,1.2641031907936946,0.07385587209553213,SYN,device1,Windows10,43,6,959,35,1.427056933225419,1.5795152885258976,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.21.178.216,172.28.253.187,22123,12223,ICMP,1.4825355384410328,-0.6341527177282802,-0.07651813919092881,0.18431520594564552,PSH,device1,iOS14,81,21,329,68,1.0825219684922676,1.230150025973444,0.002063081770014158,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.137.7,10.226.255.112,48291,21189,UDP,1.7245417068705802,-0.6692955671451979,0.09036848513447664,-1.0618041540509462,SYN,device1,LinuxUbuntu,29,31,430,44,0.8758009896523765,-0.16731102423637012,-1.4207519320329012,1.2019575083697862,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
192.168.64.180,172.31.176.132,29518,8420,TCP,0.08800494412423542,0.5255613130300043,-1.159380832018715,-1.6865897611406502,FIN,device6,Windows10,21,16,345,32,0.8758009896523765,-0.5166762867888236,0.7134705886714718,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
10.19.73.164,192.168.158.43,30882,40589,TCP,-0.47747481577054846,-0.31786707297602074,-1.2886056715584697,-0.8236262154366393,SYN,device4,LinuxUbuntu,91,41,141,23,0.2556380531327038,-0.8660415493412772,-1.4207519320329012,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
172.21.204.118,192.168.141.57,33273,4164,TCP,1.4370096255681477,1.4744182472867824,0.6086499271388414,0.1359892473862209,SYN,device6,LinuxUbuntu,15,21,247,70,0.7724405002324312,-1.2154068118937307,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
192.168.104.3,10.36.254.12,60208,42903,TCP,-1.0956687905707783,-1.5127239531512229,0.37231358958485106,-0.9202781325554885,PSH,device6,MacOS,58,25,785,16,-1.1569553022732173,-0.16731102423637012,1.4248780955729297,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.30.145.94,10.163.78.196,33580,49520,UDP,-0.16358562701539298,1.5798467955375357,-0.9106057398566197,-1.444959968343527,RST,device5,LinuxUbuntu,67,43,291,15,-1.4670367705330538,0.18205423831608342,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
192.168.45.124,10.130.6.116,15891,57210,ICMP,1.72214560619306,1.5447039461206178,-1.1569621852893612,-1.0825152791478425,ACK,device5,Android10,86,31,578,52,-0.2267108974937083,-1.5647720744461842,-0.7093444251314436,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
10.73.221.74,192.168.71.68,28185,27527,UDP,-1.4407072881336973,-1.0910097601482103,1.3190410236461574,-0.1401590872390626,RST,device3,Windows7,80,21,740,30,0.08337057076612808,0.531419500868537,-1.4207519320329012,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
192.168.148.211,10.201.60.226,46018,39690,UDP,-0.4726826144155079,0.7364184095315106,-0.11003367244054439,-0.16087021233595886,ACK,device6,iOS14,82,27,248,43,-0.2956178904403386,-0.16731102423637012,0.7134705886714718,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
172.24.126.60,172.16.243.76,39138,32692,UDP,1.2836591822068504,-1.4072954049004698,0.17778528835254614,-1.199878321363588,SYN,device2,Windows7,16,47,485,81,1.4959639261720492,-1.5647720744461842,1.4248780955729297,1.2019575083697862,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
10.21.55.249,10.190.29.197,34961,11167,UDP,0.28208909900337736,-1.5830096519850583,0.8574250193009364,0.4432042696568488,RST,device5,Windows10,90,20,179,37,-1.053594812853272,-0.16731102423637012,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.7.92.99,10.136.181.161,9166,34803,TCP,-0.5277929299984742,-0.036724277640679065,-0.3829952318961765,1.5788642958033272,SYN,device4,MacOS,95,1,136,81,1.1169754649655825,-1.5647720744461842,0.002063081770014158,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.23.166.103,172.27.45.121,25736,39984,TCP,1.1542697456207558,1.158132602534523,1.3062567480767162,-0.647581652113021,RST,device4,LinuxUbuntu,52,2,811,91,0.11782406723944323,-0.8660415493412772,-0.7093444251314436,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
10.79.47.233,192.168.94.102,51198,2246,UDP,0.08800494412423542,-0.1421528258914322,0.1670741385511226,-0.32655921311112895,ACK,device2,LinuxUbuntu,17,49,230,71,1.63377791206531,-1.2154068118937307,0.002063081770014158,-1.240052870276671,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
10.228.111.227,192.168.161.194,39539,26629,TCP,0.5552445762406882,-1.3018668566497167,-1.4340699962810282,-0.19193689998130326,PSH,device5,Windows10,72,36,507,25,-0.9846878199066417,-0.16731102423637012,1.4248780955729297,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.16.190.44,172.22.237.208,19101,48200,ICMP,-1.3256944556127241,1.2635611507852762,1.598567481367178,0.4673672489365611,ACK,device1,iOS14,31,47,141,31,0.3589985425526493,0.8807847634209904,0.002063081770014158,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
192.168.97.197,172.19.167.131,3107,53837,ICMP,1.2141722625587625,1.6852753437882888,-0.029872809410535987,0.1601522266659332,RST,device6,iOS14,54,21,182,1,-0.846873834013381,0.18205423831608342,1.4248780955729297,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
172.25.67.126,10.160.119.18,52570,18966,TCP,1.705372901450418,-0.24758137414218534,-0.2527338294724128,-1.1826190504495078,ACK,device2,LinuxUbuntu,15,1,528,89,-0.8124203375400658,-0.8660415493412772,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,1
192.168.40.161,10.14.217.240,47869,41666,ICMP,0.28927740103593813,0.42013276477925116,1.1200209499164813,1.240582585887355,FIN,device2,iOS14,90,18,317,23,1.4615104296987342,0.531419500868537,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
10.161.120.137,10.47.206.44,15059,61248,TCP,0.07602444073663407,-0.35300992239293844,-0.7298982770777647,-1.3828265930528383,FIN,device6,MacOS,50,8,424,0,-1.3981297775864234,0.18205423831608342,1.4248780955729297,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
172.31.183.148,10.109.76.65,40184,27352,UDP,-0.28099456021388625,-1.5830096519850583,-0.3480976148012159,-0.6096112561020445,RST,device3,LinuxUbuntu,6,47,184,70,0.7035335072858008,0.531419500868537,0.002063081770014158,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
10.37.76.196,10.16.94.28,13913,45630,TCP,-0.23307254666348085,1.6852753437882888,-1.2654557671489415,0.4121375820115044,PSH,device4,MacOS,17,1,236,56,0.6690800108124857,-0.5166762867888236,-0.7093444251314436,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
172.25.174.173,192.168.175.111,612,19599,TCP,-0.08451430465722407,-1.161295458982046,1.3290611315249083,0.31893751907547124,SYN,device4,MacOS,46,36,629,53,-1.0880483093265871,-0.8660415493412772,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
10.74.24.68,172.29.63.186,21077,50436,ICMP,-1.0453506763428526,-0.9152955130636218,0.29699002001355,0.2947745397957589,RST,device2,MacOS,56,34,904,30,-1.1569553022732173,1.5795152885258976,0.7134705886714718,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.18.51.217,172.28.140.99,2600,3940,TCP,0.4138746362669922,-0.17729567530834991,-0.5747593654377915,-1.186070904632324,SYN,device1,Android10,46,41,708,75,-0.05444341512713253,-1.2154068118937307,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
10.61.27.128,192.168.123.144,52014,28930,TCP,1.6838079953527356,-1.161295458982046,1.6614522963303742,0.8436193548635099,PSH,device6,Windows10,65,47,327,57,0.4968125284459099,1.230150025973444,0.002063081770014158,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
172.18.54.245,192.168.132.90,6570,41813,ICMP,1.616717176382168,-0.5638670188944447,-0.8321724816332926,0.7538711461102927,FIN,device6,Android10,7,17,251,86,-1.7082112458462597,-0.5166762867888236,1.4248780955729297,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
172.22.84.94,172.18.61.202,31577,14912,ICMP,0.6031665897910936,-0.17729567530834991,-1.2654557671489415,-1.037641174771234,SYN,device2,iOS14,0,48,949,60,1.3581499402787887,-1.2154068118937307,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.24.141.211,10.195.220.250,59451,65191,UDP,-0.04138449246185919,1.1932754519514408,-0.9475764827195978,0.9989527930902319,PSH,device3,Android10,36,29,623,18,1.3581499402787887,0.531419500868537,0.7134705886714718,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.29.220.71,172.19.200.165,14510,12437,TCP,-0.9662793539846837,-1.0207240613143749,0.8995785765839581,-1.7176564487859947,FIN,device5,MacOS,91,23,800,88,-0.019989918653817378,0.531419500868537,1.4248780955729297,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.22.115.136,192.168.232.14,60528,52211,TCP,0.7445365297647896,0.13898996944390948,-0.10623294186584573,0.8263600839494296,FIN,device6,iOS14,47,34,632,47,0.4279055354992796,1.230150025973444,0.002063081770014158,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.230.56.214,10.169.13.112,36025,33306,ICMP,-1.3760125698406498,1.5095610967037,0.3871709909223095,-0.21609987926101554,ACK,device4,iOS14,80,32,150,37,-1.0880483093265871,-1.5647720744461842,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
172.17.145.96,192.168.15.202,58590,24423,TCP,-0.9974286627924471,-0.5638670188944447,0.8449862646928317,1.3855604615656287,ACK,device1,Windows7,90,5,170,63,-1.4325832740597386,-0.16731102423637012,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.126.91,192.168.195.77,6044,9441,UDP,-0.29057896292396734,0.6309898612807574,0.42275964993994253,0.7849378337556371,PSH,device2,MacOS,33,26,714,20,1.1169754649655825,1.5795152885258976,0.7134705886714718,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
172.19.115.177,192.168.217.143,25787,29625,UDP,1.2740747794967693,0.560704162446922,-1.4212857207115872,-0.647581652113021,RST,device2,Windows7,53,42,382,96,-0.9846878199066417,1.5795152885258976,-1.4207519320329012,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.181.216,172.31.211.98,42373,52290,TCP,0.12155035360951921,-1.5127239531512229,-1.5252875300737962,-1.6313600942155935,PSH,device4,MacOS,3,31,158,57,0.737987003759116,1.230150025973444,0.002063081770014158,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.182.40,10.57.160.204,36148,56449,UDP,-1.4718565969414608,-0.528724169477527,-1.1583442691347061,-0.5819964226395162,PSH,device5,MacOS,70,19,364,43,0.3589985425526493,0.8807847634209904,0.002063081770014158,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,1
172.31.124.43,192.168.68.147,23543,14327,TCP,1.0823867252951478,1.4744182472867824,0.3771508830435584,-0.7649446943287666,RST,device3,Windows7,40,42,117,84,1.5993244155919948,0.8807847634209904,-0.7093444251314436,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
10.136.231.153,10.249.38.120,16304,1831,TCP,0.21739438071033004,-0.5638670188944447,1.4724523304794492,1.568508733254879,FIN,device6,Windows10,61,21,280,68,0.18673106018607352,0.18205423831608342,1.4248780955729297,1.2019575083697862,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.66.122,192.168.103.54,40208,19924,ICMP,-0.027007888396737567,-0.28272422355910304,-1.4624027151106,-1.2378487173745645,PSH,device5,MacOS,76,7,457,37,-1.501490267006369,-0.5166762867888236,1.4248780955729297,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
10.0.99.242,172.18.160.58,61378,23737,TCP,-1.0812921865056566,1.158132602534523,-0.2796844644566398,-1.348308051224678,FIN,device2,Windows10,17,6,650,84,0.048917074292812925,1.5795152885258976,1.4248780955729297,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
10.229.195.83,192.168.167.138,54891,2840,ICMP,0.270108595615776,-0.528724169477527,0.9123628521533991,0.31548566489265517,RST,device3,LinuxUbuntu,32,32,358,2,1.220335954385528,-1.2154068118937307,1.4248780955729297,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.18.184.116,192.168.74.87,39627,46633,UDP,1.6047366729945667,1.1229897531176054,-1.4516915653091766,0.38107089436616,RST,device5,MacOS,74,4,480,96,-1.5703972599529992,-0.5166762867888236,-0.7093444251314436,1.2019575083697862,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
10.84.182.10,172.19.192.12,37313,47694,TCP,-1.677921255208204,-0.1421528258914322,-0.4679933883848923,-1.444959968343527,ACK,device4,LinuxUbuntu,63,12,114,15,0.11782406723944323,-0.5166762867888236,1.4248780955729297,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
10.25.105.143,172.31.53.67,29223,54037,UDP,1.0632179198749856,0.7364184095315106,0.9856132959566827,-0.09528498286245402,FIN,device6,Android10,70,30,497,27,1.3236964438054735,-1.5647720744461842,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
172.29.181.18,10.102.2.12,46879,36154,UDP,-1.4718565969414608,0.2092756682777449,0.12733922799745465,0.4777228114850092,ACK,device4,LinuxUbuntu,22,43,170,71,0.6346265143391705,-0.8660415493412772,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
10.228.130.167,192.168.64.50,61702,51771,TCP,0.509718663367803,-0.9504383624805395,-1.3349054803775264,0.7366118751962125,FIN,device5,Windows7,34,7,684,16,0.4279055354992796,0.18205423831608342,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
172.21.137.67,172.17.0.57,22143,19411,UDP,-0.2738062581813254,0.9121326566160991,1.4506845099152659,0.9747898138105195,PSH,device1,iOS14,8,27,305,31,-0.46788537280691433,-0.16731102423637012,0.002063081770014158,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.158.165,172.30.40.151,32581,7873,TCP,-0.06294939855954162,-1.4072954049004698,1.6151524875113177,-1.1826190504495078,SYN,device2,LinuxUbuntu,89,18,261,13,-1.1225018057999023,1.5795152885258976,0.002063081770014158,-1.240052870276671,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
192.168.131.76,192.168.115.28,63085,36783,TCP,-1.572492825397312,1.2635611507852762,-0.8584320746948471,1.3648493364687324,ACK,device2,iOS14,67,0,923,69,-1.1569553022732173,-0.8660415493412772,0.002063081770014158,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
192.168.141.102,10.48.16.233,32339,14229,UDP,-1.5437396172670688,-0.6341527177282802,-1.0736916336073266,-0.11599610795935028,SYN,device4,MacOS,39,39,151,25,-0.9846878199066417,1.230150025973444,-1.4207519320329012,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.30.0.126,10.52.164.110,38364,7455,UDP,0.004141420411025952,0.806704108365346,-0.8629238471922183,-0.40250000513308193,ACK,device2,Android10,91,1,866,76,-0.157803904547078,-0.16731102423637012,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
172.23.225.93,192.168.238.55,49853,21392,TCP,0.4785693545600395,1.7204181932052065,-1.682499567481787,0.9161082927026468,FIN,device6,LinuxUbuntu,90,41,821,3,1.7026849050119401,-0.8660415493412772,1.4248780955729297,1.2019575083697862,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
192.168.115.85,192.168.26.130,44008,38035,TCP,1.4465940282782288,0.6309898612807574,1.3176589398008123,1.1473825229513217,RST,device2,Android10,17,26,285,29,-1.1569553022732173,-0.5166762867888236,1.4248780955729297,-1.240052870276671,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.18.130.183,10.62.183.21,65460,10840,TCP,-0.3816307886697376,1.05270405428377,-1.4606751103039188,1.5995754209002235,RST,device4,LinuxUbuntu,2,43,100,34,-1.6737577493729447,-1.2154068118937307,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.197.174,192.168.63.248,9210,32771,UDP,0.10477764886687732,0.45527561419616885,0.8332385520073994,1.2681974193498833,PSH,device5,Windows7,89,9,642,45,-1.1914087987465325,1.230150025973444,0.7134705886714718,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
10.224.61.177,10.180.70.192,23083,34925,UDP,-1.0525389783754133,1.650132494371371,1.5177155764144972,0.6744784999055238,PSH,device4,LinuxUbuntu,54,0,163,34,0.737987003759116,-0.5166762867888236,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
10.118.29.172,10.248.185.13,22427,21600,ICMP,0.05445953463895163,0.03356142119315635,1.1017083389656603,-0.9893152162118093,ACK,device6,MacOS,73,20,665,96,-1.4325832740597386,-1.5647720744461842,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.27.83.8,10.156.161.238,10517,6320,UDP,-0.5613383394837579,-0.528724169477527,0.866754085257015,-0.4508259636925065,SYN,device4,MacOS,19,38,828,29,-0.2956178904403386,0.18205423831608342,1.4248780955729297,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.153.245,192.168.66.104,43448,2373,TCP,-1.6635446511430823,-1.6884382002358114,0.5150137466167195,-1.6451675109468575,FIN,device6,LinuxUbuntu,75,37,751,59,-0.019989918653817378,-0.16731102423637012,0.7134705886714718,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.240.218,192.168.94.244,15452,18212,ICMP,0.8595493622857625,0.38498991536233346,1.1314231416405773,-0.11254425377653424,RST,device2,MacOS,17,41,271,44,-0.26116439396702346,0.8807847634209904,0.7134705886714718,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.24.78.3,192.168.101.1,6009,1233,UDP,1.3291850950797355,1.4392753978698647,1.4531031566446195,1.5236346288782705,SYN,device1,Windows7,77,11,844,94,-0.019989918653817378,-1.5647720744461842,1.4248780955729297,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
192.168.66.246,10.88.44.249,55251,1387,UDP,-0.7650068970729809,0.42013276477925116,-1.1904777185389768,0.5881821453351226,SYN,device1,MacOS,69,11,629,96,-0.7090598481201205,-0.16731102423637012,0.002063081770014158,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
172.20.232.69,172.22.121.158,28351,10806,ICMP,1.1758346517184382,-1.723581049652729,-1.6901010286311844,1.5788642958033272,SYN,device5,MacOS,62,32,978,87,1.220335954385528,-0.5166762867888236,-0.7093444251314436,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,1
10.45.142.199,10.198.60.237,22974,12214,UDP,0.13592695767464083,1.3338468496191116,-1.5031741885482768,1.3061678153608598,PSH,device4,iOS14,62,7,542,15,-0.6746063516468053,1.230150025973444,0.7134705886714718,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
192.168.82.124,10.16.146.209,23170,42654,ICMP,-0.9566949512746026,0.7012755601145928,0.3557285834407114,1.6927754838362565,ACK,device6,MacOS,26,15,217,39,1.185882457912213,1.5795152885258976,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
